"x","y","z","interval_no","runtype","packet_no"
3.9960938,3.274414,3.7353516,1,4,245
0.8017578,0.6621094,2.272461,1,4,246
2.355957,0.5473633,1.8632812,1,4,247
5.282715,0.3540039,3.224121,1,4,248
5.561035,-0.13867188,1.9638672,1,4,249
3.1567383,-0.16113281,1.8046875,1,4,250
2.2143555,-0.79345703,1.2998047,1,4,251
2.7250977,-0.5253906,1.4770508,1,4,252
3.631836,-0.20751953,1.625,1,4,253
3.4819336,0.6401367,1.8125,1,4,254
3.0673828,1.0668945,1.6962891,1,4,1
3.4638672,0.9038086,1.4863281,1,4,2
3.3222656,0.95654297,1.6567383,1,4,3
2.1777344,0.8496094,1.6479492,1,4,4
1.237793,0.5673828,1.2314453,1,4,5
0.8027344,0.4296875,1.1430664,1,4,6
0.49560547,0.40527344,1.3813477,1,4,7
-0.15429688,-0.05517578,1.590332,1,4,8
-0.5878906,-0.1538086,1.5556641,1,4,9
-1.1699219,-0.13671875,1.3417969,1,4,10
-1.4208984,-0.46533203,1.1645508,1,4,11
-1.9926758,-0.5307617,1.2133789,1,4,12
-2.1518555,-0.8666992,0.92285156,1,4,13
-1.6904297,-0.9916992,0.5551758,1,4,14
-1.1347656,-1.1015625,0.4873047,1,4,15
-0.61035156,-1.3383789,0.9199219,1,4,16
-0.27978516,-1.1201172,1.5634766,1,4,17
0.0107421875,-0.66064453,3.0595703,1,4,18
0.15234375,0.041992188,5.0185547,1,4,19
0.18066406,-0.03564453,4.4990234,1,4,20
-0.60839844,5.1411133,1.9819336,1,4,21
5.03125,4.5620117,1.8505859,1,4,22
5.5043945,0.,3.7304688,1,4,23
5.7617188,-2.8520508,3.494629,1,4,24
10.353027,-4.3916016,2.619629,1,4,25
5.625,-1.5009766,3.0136719,1,4,26
-0.8613281,-0.06689453,2.7954102,1,4,27
1.7124023,0.84521484,0.625,1,4,28
5.598633,1.8740234,3.2094727,1,4,29
6.7714844,2.1171875,2.6401367,1,4,30
4.061035,1.421875,1.9628906,1,4,31
1.4296875,1.3549805,0.8544922,1,4,32
2.4799805,1.3701172,1.3652344,1,4,33
3.7573242,1.0097656,1.9433594,1,4,34
4.5371094,0.7089844,1.9521484,1,4,35
3.6206055,0.095214844,1.5893555,1,4,36
3.2460938,0.014160156,1.5688477,1,4,37
3.270996,0.28222656,1.6376953,1,4,38
2.8686523,0.103027344,1.5263672,1,4,39
1.9462891,0.060058594,1.5805664,1,4,40
0.88378906,0.11328125,1.7197266,1,4,41
