"x","y","z","interval_no","runtype","packet_no"
-0.11328125,-0.0029296875,1.6777344,1,4,167
-0.21972656,0.08642578,2.1738281,1,4,168
-0.35205078,-0.15136719,2.1142578,1,4,169
-0.4272461,-0.45117188,1.6386719,1,4,170
-0.5786133,-0.7421875,1.2685547,1,4,171
-0.29101562,-0.62939453,0.8666992,1,4,172
0.,-0.33984375,0.7817383,1,4,173
0.20605469,0.033691406,1.1884766,1,4,174
0.5444336,0.41601562,3.8447266,1,4,175
1.1904297,0.8208008,6.3344727,1,4,176
1.8413086,-1.6206055,4.284668,1,4,177
5.1591797,-1.5786133,2.8422852,1,4,178
3.1386719,-0.36376953,2.4555664,1,4,179
0.22363281,0.07128906,1.4838867,1,4,180
2.675293,1.6679688,1.2148438,1,4,181
4.3652344,2.2729492,1.9785156,1,4,182
4.805664,2.0288086,2.2177734,1,4,183
4.3237305,1.246582,2.3198242,1,4,184
3.1069336,0.15527344,2.3691406,1,4,185
2.894043,-1.171875,1.9257812,1,4,186
3.5078125,-1.5551758,1.7626953,1,4,187
3.5136719,-0.99902344,1.5913086,1,4,188
3.5478516,-0.53808594,1.5302734,1,4,189
3.6274414,-0.095214844,1.5786133,1,4,190
3.1142578,0.2709961,1.5961914,1,4,191
2.5361328,0.35839844,1.4956055,1,4,192
2.3603516,0.22949219,1.4599609,1,4,193
2.1689453,0.13671875,1.4189453,1,4,194
2.0541992,0.030761719,1.3618164,1,4,195
1.8364258,-0.1665039,1.1381836,1,4,196
1.621582,-0.1743164,1.0585938,1,4,197
1.2724609,-0.18896484,0.9765625,1,4,198
1.0976562,0.07763672,1.0708008,1,4,199
0.85009766,0.17285156,1.1088867,1,4,200
0.5678711,0.1772461,1.1894531,1,4,201
0.25830078,0.21826172,1.4838867,1,4,202
0.11328125,0.10595703,1.737793,1,4,203
0.051757812,0.03955078,1.6948242,1,4,204
-0.15673828,0.24658203,1.578125,1,4,205
-0.16992188,0.43164062,1.5283203,1,4,206
-0.06201172,0.38720703,1.409668,1,4,207
-0.09375,0.1352539,1.3017578,1,4,208
-0.056640625,-0.08300781,1.7861328,1,4,209
0.21386719,-0.12695312,3.6069336,1,4,210
0.65771484,-0.2084961,6.1328125,1,4,211
0.69873047,-0.92529297,4.334961,1,4,212
1.9848633,2.0019531,2.8574219,1,4,213
4.9560547,3.2436523,1.8549805,1,4,214
4.467285,1.3378906,0.63720703,1,4,215
2.0708008,-1.3022461,1.9282227,1,4,216
4.8442383,-2.4282227,1.9199219,1,4,217
5.291992,-2.6933594,2.2543945,1,4,218
3.5756836,-1.4272461,2.854004,1,4,219
3.0390625,-0.31884766,2.4023438,1,4,220
3.3886719,0.5722656,2.2666016,1,4,221
3.7729492,0.95703125,1.984375,1,4,222
4.1713867,1.0087891,1.6328125,1,4,223
4.2714844,0.50146484,1.6289062,1,4,224
3.6572266,0.15771484,1.5200195,1,4,225
3.1816406,0.04248047,1.4912109,1,4,226
2.8564453,-0.1274414,1.4008789,1,4,227
2.7495117,-0.26611328,1.487793,1,4,228
2.3735352,-0.3100586,1.3632812,1,4,229
2.0493164,-0.40429688,1.3305664,1,4,230
1.5161133,-0.3095703,1.0463867,1,4,231
1.0517578,-0.28515625,0.9667969,1,4,232
0.75683594,-0.17382812,0.9770508,1,4,233
0.6591797,-0.041503906,1.0395508,1,4,234
0.42089844,0.016113281,1.0332031,1,4,235
0.17041016,-0.0053710938,1.0400391,1,4,236
0.09423828,0.1352539,1.15625,1,4,237
0.029296875,0.35986328,1.6162109,1,4,238
-0.1303711,0.51123047,2.0141602,1,4,239
-0.17480469,0.26123047,2.012207,1,4,240
-0.29248047,-0.171875,1.5820312,1,4,241
-0.4033203,-0.47314453,1.347168,1,4,242
-0.34521484,-0.52783203,1.1645508,1,4,243
-0.1508789,-0.5395508,1.2797852,1,4,244
0.17236328,-0.5966797,2.258789,1,4,245
1.3115234,-0.38232422,6.3476562,1,4,246
2.7138672,-1.4296875,6.0429688,1,4,247
3.6865234,-2.3017578,2.6010742,1,4,248
3.616211,-0.7792969,1.8989258,1,4,249
0.061035156,0.09082031,1.8725586,1,4,250
1.6523438,1.2910156,0.50341797,1,4,251
3.772461,2.274414,1.6079102,1,4,252
5.1054688,3.3637695,2.1606445,1,4,253
4.459961,2.168457,2.6923828,1,4,254
3.4555664,1.2719727,2.6552734,1,4,1
2.8759766,-0.14160156,2.4345703,1,4,2
3.1889648,-0.85253906,2.2045898,1,4,3
3.6240234,-0.86865234,1.715332,1,4,4
3.878418,-0.6044922,1.496582,1,4,5
4.0351562,-0.080566406,1.6030273,1,4,6
3.543457,0.1508789,1.7241211,1,4,7
2.7285156,0.11230469,1.6806641,1,4,8
2.4501953,0.0146484375,1.628418,1,4,9
2.3115234,-0.099609375,1.5493164,1,4,10
2.0541992,-0.16113281,1.4296875,1,4,11
1.8588867,-0.21777344,1.2368164,1,4,12
1.6884766,-0.28173828,1.2324219,1,4,13
1.5722656,-0.08203125,1.1435547,1,4,14
1.3256836,0.14892578,1.0527344,1,4,15
1.0585938,0.24414062,0.92285156,1,4,16
