"x","y","z","interval_no","runtype","packet_no"
0.62060547,-0.095703125,1.6254883,1,4,5
0.60498047,-0.13330078,1.2978516,1,4,6
0.7128906,0.09716797,1.3486328,1,4,7
1.2475586,0.4033203,3.0112305,1,4,8
2.4902344,0.86376953,7.335449,1,4,9
4.2070312,-0.25146484,5.7387695,1,4,10
6.8378906,-5.786621,-2.940918,1,4,11
3.7202148,-1.284668,1.9897461,1,4,12
6.196289,2.5473633,2.7841797,1,4,13
9.261719,6.239258,0.6333008,1,4,14
5.467285,3.2416992,0.51660156,1,4,15
4.8774414,0.49414062,2.118164,1,4,16
5.4902344,1.1166992,0.7597656,1,4,17
4.9121094,0.29785156,0.8574219,1,4,18
4.3154297,0.5864258,0.64746094,1,4,19
3.538086,0.45458984,0.8442383,1,4,20
2.9780273,0.18847656,0.92041016,1,4,21
2.1982422,0.061523438,1.2714844,1,4,22
1.7202148,0.17919922,1.6845703,1,4,23
1.8193359,0.032226562,2.0610352,1,4,24
1.3154297,-0.28027344,2.0722656,1,4,25
0.6660156,-0.7163086,2.1982422,1,4,26
0.7553711,-0.83203125,2.5478516,1,4,27
0.56152344,-0.79003906,2.524414,1,4,28
0.06298828,-0.7998047,2.1020508,1,4,29
-0.39404297,-0.45410156,1.609375,1,4,30
-0.5600586,-0.17285156,1.4165039,1,4,31
-0.7324219,0.19970703,1.4614258,1,4,32
-0.74072266,0.42773438,1.0751953,1,4,33
-0.77490234,0.7265625,0.89208984,1,4,34
-0.84765625,0.44628906,1.0170898,1,4,35
-0.6953125,0.42919922,1.496582,1,4,36
-0.4560547,0.44335938,1.6547852,1,4,37
-0.3544922,0.19140625,1.6992188,1,4,38
-0.111816406,0.06591797,1.7060547,1,4,39
0.2163086,-0.015136719,1.8076172,1,4,40
0.328125,0.12792969,1.8984375,1,4,41
0.27929688,0.26513672,1.6323242,1,4,42
0.29638672,-0.055664062,1.0317383,1,4,43
0.30273438,-0.7265625,1.1000977,1,4,44
0.9277344,-1.4003906,2.0600586,1,4,45
2.6958008,-1.902832,6.64209,1,4,46
3.2314453,-1.6264648,7.7163086,1,4,47
10.599609,4.3740234,-0.32226562,1,4,48
5.727539,7.3911133,-1.3901367,1,4,49
3.621582,-4.4257812,3.1875,1,4,50
6.7612305,-3.909668,0.87158203,1,4,51
6.7495117,-1.7143555,1.4995117,1,4,52
5.2719727,-0.19677734,2.418457,1,4,53
5.9384766,0.9921875,1.3076172,1,4,54
5.0737305,0.8574219,1.2128906,1,4,55
4.979004,0.24609375,1.1450195,1,4,56
4.640625,-0.12695312,1.0205078,1,4,57
4.0463867,-0.6015625,1.2133789,1,4,58
3.3745117,-0.8510742,0.9711914,1,4,59
2.5839844,-1.0380859,1.1577148,1,4,60
2.1171875,-0.9707031,1.4213867,1,4,61
1.4355469,-1.0537109,1.2490234,1,4,62
0.7607422,-0.8486328,1.5932617,1,4,63
